origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-08,2024-01-22,3,participacion_ewm,DECORACION,0.14619883040935672,0.04349940415353653
2024-01-08,2024-01-22,3,participacion_ewm,AMBIANTE,0.19298245614035087,0.040470511646232936
2024-01-08,2024-01-22,3,participacion_ewm,HUEVO,0.0,0.025046745206260067
2024-01-08,2024-01-22,3,participacion_ewm,QUESO CREMA,0.0,0.026910560440890244
2024-01-08,2024-01-22,3,participacion_ewm,otros,0.1695906432748538,0.23502033083681192
2024-01-22,2024-01-22,1,participacion_historica,CHOCOLATE,0.49122807017543857,0.14235893240353914
2024-01-22,2024-01-22,1,participacion_historica,HARINA,0.0,0.12321175322294345
2024-01-22,2024-01-22,1,participacion_historica,FONDANT,0.0,0.09028717677829975
2024-01-22,2024-01-22,1,participacion_historica,EMPAQUE,0.0,0.09062564391617152
2024-01-22,2024-01-22,1,participacion_historica,RELLENO,0.0,0.06491355412862618
2024-01-22,2024-01-22,1,participacion_historica,CHANTILLY,0.0,0.08542863147669834
2024-01-22,2024-01-22,1,participacion_historica,DECORACION,0.14619883040935672,0.03145986534761525
2024-01-22,2024-01-22,1,participacion_historica,AMBIANTE,0.19298245614035087,0.04320491311769747
2024-01-22,2024-01-22,1,participacion_historica,HUEVO,0.0,0.04570072430376344
2024-01-22,2024-01-22,1,participacion_historica,QUESO CREMA,0.0,0.030268036635808453
2024-01-22,2024-01-22,1,participacion_historica,otros,0.1695906432748538,0.25254076866883696
2024-01-22,2024-01-22,1,participacion_ewm,CHOCOLATE,0.49122807017543857,0.10941133515721992
2024-01-22,2024-01-22,1,participacion_ewm,HARINA,0.0,0.12744698066665158
2024-01-22,2024-01-22,1,participacion_ewm,FONDANT,0.0,0.062256314636844036
2024-01-22,2024-01-22,1,participacion_ewm,EMPAQUE,0.0,0.10090457261183289
2024-01-22,2024-01-22,1,participacion_ewm,RELLENO,0.0,0.06946820837783946
2024-01-22,2024-01-22,1,participacion_ewm,CHANTILLY,0.0,0.06501976729111646
2024-01-22,2024-01-22,1,participacion_ewm,DECORACION,0.14619883040935672,0.052897171273968646
2024-01-22,2024-01-22,1,participacion_ewm,AMBIANTE,0.19298245614035087,0.03155177848689226
2024-01-22,2024-01-22,1,participacion_ewm,HUEVO,0.0,0.029299202229269728
2024-01-22,2024-01-22,1,participacion_ewm,QUESO CREMA,0.0,0.03753410710000699
2024-01-22,2024-01-22,1,participacion_ewm,otros,0.1695906432748538,0.3142105621683581
2024-01-22,2024-02-05,3,participacion_historica,CHOCOLATE,0.013103583830177554,0.14235893240353914
2024-01-22,2024-02-05,3,participacion_historica,HARINA,0.1408635261744087,0.12321175322294345
2024-01-22,2024-02-05,3,participacion_historica,FONDANT,0.20392452335713818,0.09028717677829975
2024-01-22,2024-02-05,3,participacion_historica,EMPAQUE,0.2726528205464194,0.09062564391617152
2024-01-22,2024-02-05,3,participacion_historica,RELLENO,0.0789818515363952,0.06491355412862618
2024-01-22,2024-02-05,3,participacion_historica,CHANTILLY,0.0,0.08542863147669834
2024-01-22,2024-02-05,3,participacion_historica,DECORACION,0.06387997117211558,0.03145986534761525
2024-01-22,2024-02-05,3,participacion_historica,AMBIANTE,0.0,0.04320491311769747
2024-01-22,2024-02-05,3,participacion_historica,HUEVO,0.0,0.04570072430376344
2024-01-22,2024-02-05,3,participacion_historica,QUESO CREMA,0.0,0.030268036635808453
2024-01-22,2024-02-05,3,participacion_historica,otros,0.22659372338334535,0.25254076866883696
2024-01-22,2024-02-05,3,participacion_ewm,CHOCOLATE,0.013103583830177554,0.10941133515721992
2024-01-22,2024-02-05,3,participacion_ewm,HARINA,0.1408635261744087,0.12744698066665158
2024-01-22,2024-02-05,3,participacion_ewm,FONDANT,0.20392452335713818,0.062256314636844036
