origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2022-10-31,2022-10-31,1,hibrido,498.75,407.2157463490695,75.86489361702128
2022-10-31,2022-10-31,1,ultimo_valor,498.75,494.94000000000005,75.86489361702128
2022-10-31,2022-10-31,1,promedio_4s,498.75,360.3,75.86489361702128
2022-10-31,2022-10-31,1,estacional_52s,498.75,428.40000000000003,75.86489361702128
2022-10-31,2022-11-07,2,ss_ar1,489.55999999999995,343.7257464136966,75.86489361702128
2022-10-31,2022-11-07,2,rf,489.55999999999995,426.9656932838885,75.86489361702128
2022-10-31,2022-11-07,2,hibrido,489.55999999999995,406.15570656634054,75.86489361702128
2022-10-31,2022-11-07,2,ultimo_valor,489.55999999999995,494.94000000000005,75.86489361702128
2022-10-31,2022-11-07,2,promedio_4s,489.55999999999995,360.3,75.86489361702128
2022-10-31,2022-11-07,2,estacional_52s,489.55999999999995,414.7,75.86489361702128
2022-10-31,2022-11-14,3,ss_ar1,465.21,341.04122166859815,75.86489361702128
2022-10-31,2022-11-14,3,rf,465.21,436.4612415940218,75.86489361702128
2022-10-31,2022-11-14,3,hibrido,465.21,412.6062366126659,75.86489361702128
2022-10-31,2022-11-14,3,ultimo_valor,465.21,494.94000000000005,75.86489361702128
2022-10-31,2022-11-14,3,promedio_4s,465.21,360.3,75.86489361702128
2022-10-31,2022-11-14,3,estacional_52s,465.21,388.38,75.86489361702128
2022-10-31,2022-11-21,4,ss_ar1,440.63,340.6589111278474,75.86489361702128
2022-10-31,2022-11-21,4,hgb,440.63,501.5797061805528,75.86489361702128
2022-10-31,2022-11-21,4,hibrido,440.63,461.34950741737646,75.86489361702128
2022-10-31,2022-11-21,4,ultimo_valor,440.63,494.94000000000005,75.86489361702128
2022-10-31,2022-11-21,4,promedio_4s,440.63,360.3,75.86489361702128
2022-10-31,2022-11-21,4,estacional_52s,440.63,346.66,75.86489361702128
2022-11-07,2022-11-07,1,ss_arima111,489.55999999999995,397.26809761929786,75.10642105263157
2022-11-07,2022-11-07,1,rf,489.55999999999995,424.2588274889371,75.10642105263157
2022-11-07,2022-11-07,1,hibrido,489.55999999999995,404.01578008670765,75.10642105263157
2022-11-07,2022-11-07,1,ultimo_valor,489.55999999999995,498.75,75.10642105263157
2022-11-07,2022-11-07,1,promedio_4s,489.55999999999995,484.9875,75.10642105263157
2022-11-07,2022-11-07,1,estacional_52s,489.55999999999995,414.7,75.10642105263157
2022-11-07,2022-11-14,2,ss_ar1,465.21,346.12183732656683,75.10642105263157
2022-11-07,2022-11-14,2,rf,465.21,415.301214068106,75.10642105263157
2022-11-07,2022-11-14,2,hibrido,465.21,398.0063698827212,75.10642105263157
2022-11-07,2022-11-14,2,ultimo_valor,465.21,498.75,75.10642105263157
2022-11-07,2022-11-14,2,promedio_4s,465.21,484.9875,75.10642105263157
2022-11-07,2022-11-14,2,estacional_52s,465.21,388.38,75.10642105263157
2022-11-07,2022-11-21,3,ss_ar1,440.63,343.54990391886804,75.10642105263157
2022-11-07,2022-11-21,3,rf,440.63,387.9782435029636,75.10642105263157
2022-11-07,2022-11-21,3,hibrido,440.63,376.87115860693973,75.10642105263157
2022-11-07,2022-11-21,3,ultimo_valor,440.63,498.75,75.10642105263157
2022-11-07,2022-11-21,3,promedio_4s,440.63,484.9875,75.10642105263157
2022-11-07,2022-11-21,3,estacional_52s,440.63,346.66,75.10642105263157
2022-11-07,2022-11-28,4,ss_ar1,407.53999999999996,343.19366558220577,75.10642105263157
2022-11-07,2022-11-28,4,hgb,407.53999999999996,433.53177022518514,75.10642105263157
2022-11-07,2022-11-28,4,hibrido,407.53999999999996,410.9472440644403,75.10642105263157
2022-11-07,2022-11-28,4,ultimo_valor,407.53999999999996,498.75,75.10642105263157
2022-11-07,2022-11-28,4,promedio_4s,407.53999999999996,484.9875,75.10642105263157
2022-11-07,2022-11-28,4,estacional_52s,407.53999999999996,333.48999999999995,75.10642105263157
2022-11-14,2022-11-14,1,ss_arima111,465.21,402.96255367667635,74.41979166666665
2022-11-14,2022-11-14,1,rf,465.21,437.3945677952456,74.41979166666665
2022-11-14,2022-11-14,1,hibrido,465.21,411.57055720631865,74.41979166666665
2022-11-14,2022-11-14,1,ultimo_valor,465.21,489.55999999999995,74.41979166666665
2022-11-14,2022-11-14,1,promedio_4s,465.21,494.4925,74.41979166666665
2022-11-14,2022-11-14,1,estacional_52s,465.21,388.38,74.41979166666665
2022-11-14,2022-11-21,2,ss_ar1,440.63,348.08276737732206,74.41979166666665
2022-11-14,2022-11-21,2,rf,440.63,424.32092611721913,74.41979166666665
2022-11-14,2022-11-21,2,hibrido,440.63,405.2613864322449,74.41979166666665
2022-11-14,2022-11-21,2,ultimo_valor,440.63,489.55999999999995,74.41979166666665
2022-11-14,2022-11-21,2,promedio_4s,440.63,494.4925,74.41979166666665
2022-11-14,2022-11-21,2,estacional_52s,440.63,346.66,74.41979166666665
2022-11-14,2022-11-28,3,ss_ar1,407.53999999999996,344.4227393269364,74.41979166666665
2022-11-14,2022-11-28,3,rf,407.53999999999996,388.70290671207766,74.41979166666665
2022-11-14,2022-11-28,3,hibrido,407.53999999999996,377.6328648657923,74.41979166666665
2022-11-14,2022-11-28,3,ultimo_valor,407.53999999999996,489.55999999999995,74.41979166666665
2022-11-14,2022-11-28,3,promedio_4s,407.53999999999996,494.4925,74.41979166666665
2022-11-14,2022-11-28,3,estacional_52s,407.53999999999996,333.48999999999995,74.41979166666665
2022-11-14,2022-12-05,4,ss_ar1,388.82,343.7848106031363,74.41979166666665
2022-11-14,2022-12-05,4,hgb,388.82,469.23227794477145,74.41979166666665
2022-11-14,2022-12-05,4,hibrido,388.82,437.8704111093627,74.41979166666665
2022-11-14,2022-12-05,4,ultimo_valor,388.82,489.55999999999995,74.41979166666665
2022-11-14,2022-12-05,4,promedio_4s,388.82,494.4925,74.41979166666665
2022-11-14,2022-12-05,4,estacional_52s,388.82,317.3,74.41979166666665
2022-11-21,2022-11-21,1,ss_arima111,440.63,404.6886974165192,73.90360824742268
2022-11-21,2022-11-21,1,rf,440.63,436.8955863358862,73.90360824742268
2022-11-21,2022-11-21,1,hibrido,440.63,412.740419646361,73.90360824742268
2022-11-21,2022-11-21,1,ultimo_valor,440.63,465.21,73.90360824742268
2022-11-21,2022-11-21,1,promedio_4s,440.63,487.115,73.90360824742268
2022-11-21,2022-11-21,1,estacional_52s,440.63,346.66,73.90360824742268
2022-11-21,2022-11-28,2,ss_ar1,407.53999999999996,348.9228075980857,73.90360824742268
2022-11-21,2022-11-28,2,rf,407.53999999999996,431.61042443776074,73.90360824742268
2022-11-21,2022-11-28,2,hibrido,407.53999999999996,410.938520227842,73.90360824742268
2022-11-21,2022-11-28,2,ultimo_valor,407.53999999999996,465.21,73.90360824742268
2022-11-21,2022-11-28,2,promedio_4s,407.53999999999996,487.115,73.90360824742268
2022-11-21,2022-11-28,2,estacional_52s,407.53999999999996,333.48999999999995,73.90360824742268
2022-11-21,2022-12-05,3,ss_ar1,388.82,345.56032006404337,73.90360824742268
2022-11-21,2022-12-05,3,rf,388.82,382.94759604433546,73.90360824742268
2022-11-21,2022-12-05,3,hibrido,388.82,373.60077704926243,73.90360824742268
2022-11-21,2022-12-05,3,ultimo_valor,388.82,465.21,73.90360824742268
2022-11-21,2022-12-05,3,promedio_4s,388.82,487.115,73.90360824742268
2022-11-21,2022-12-05,3,estacional_52s,388.82,317.3,73.90360824742268
2022-11-21,2022-12-12,4,ss_ar1,390.97999999999996,344.93786846576296,73.90360824742268
2022-11-21,2022-12-12,4,hgb,390.97999999999996,463.52590164945775,73.90360824742268
2022-11-21,2022-12-12,4,hibrido,390.97999999999996,433.878893353534,73.90360824742268
2022-11-21,2022-12-12,4,ultimo_valor,390.97999999999996,465.21,73.90360824742268
2022-11-21,2022-12-12,4,promedio_4s,390.97999999999996,487.115,73.90360824742268
2022-11-21,2022-12-12,4,estacional_52s,390.97999999999996,316.56,73.90360824742268
2022-11-28,2022-11-28,1,ss_arima111,407.53999999999996,404.3613509355454,73.40030612244898
2022-11-28,2022-11-28,1,rf,407.53999999999996,428.36989236757336,73.40030612244898
2022-11-28,2022-11-28,1,hibrido,407.53999999999996,410.36348629355234,73.40030612244898
2022-11-28,2022-11-28,1,ultimo_valor,407.53999999999996,440.63,73.40030612244898
2022-11-28,2022-11-28,1,promedio_4s,407.53999999999996,473.5375,73.40030612244898
2022-11-28,2022-11-28,1,estacional_52s,407.53999999999996,333.48999999999995,73.40030612244898
2022-11-28,2022-12-05,2,ss_ar1,388.82,349.4545690154022,73.40030612244898
2022-11-28,2022-12-05,2,rf,388.82,401.08406034994215,73.40030612244898
2022-11-28,2022-12-05,2,hibrido,388.82,388.1766875163072,73.40030612244898
2022-11-28,2022-12-05,2,ultimo_valor,388.82,440.63,73.40030612244898
2022-11-28,2022-12-05,2,promedio_4s,388.82,473.5375,73.40030612244898
2022-11-28,2022-12-05,2,estacional_52s,388.82,317.3,73.40030612244898
2022-11-28,2022-12-12,3,ss_ar1,390.97999999999996,347.22644252032273,73.40030612244898
2022-11-28,2022-12-12,3,rf,390.97999999999996,383.0734464620698,73.40030612244898
2022-11-28,2022-12-12,3,hibrido,390.97999999999996,374.11169547663303,73.40030612244898
2022-11-28,2022-12-12,3,ultimo_valor,390.97999999999996,440.63,73.40030612244898
2022-11-28,2022-12-12,3,promedio_4s,390.97999999999996,473.5375,73.40030612244898
2022-11-28,2022-12-12,3,estacional_52s,390.97999999999996,316.56,73.40030612244898
2022-11-28,2022-12-19,4,ss_ar1,383.37000000000006,346.84984095123855,73.40030612244898
2022-11-28,2022-12-19,4,hgb,383.37000000000006,402.9731639749322,73.40030612244898
2022-11-28,2022-12-19,4,hibrido,383.37000000000006,388.9423332190088,73.40030612244898
2022-11-28,2022-12-19,4,ultimo_valor,383.37000000000006,440.63,73.40030612244898
2022-11-28,2022-12-19,4,promedio_4s,383.37000000000006,473.5375,73.40030612244898
2022-11-28,2022-12-19,4,estacional_52s,383.37000000000006,336.08000000000004,73.40030612244898
2022-12-05,2022-12-05,1,ss_arima111,388.82,400.5972040967368,72.99313131313131
2022-12-05,2022-12-05,1,rf,388.82,384.24836582034413,72.99313131313131
2022-12-05,2022-12-05,1,hibrido,388.82,396.50999452763864,72.99313131313131
2022-12-05,2022-12-05,1,ultimo_valor,388.82,407.53999999999996,72.99313131313131
2022-12-05,2022-12-05,1,promedio_4s,388.82,450.735,72.99313131313131
2022-12-05,2022-12-05,1,estacional_52s,388.82,317.3,72.99313131313131
2022-12-05,2022-12-12,2,ss_ar1,390.97999999999996,349.09627618603776,72.99313131313131
2022-12-05,2022-12-12,2,rf,390.97999999999996,377.7052863631599,72.99313131313131
2022-12-05,2022-12-12,2,hibrido,390.97999999999996,370.5530338188794,72.99313131313131
2022-12-05,2022-12-12,2,ultimo_valor,390.97999999999996,407.53999999999996,72.99313131313131
2022-12-05,2022-12-12,2,promedio_4s,390.97999999999996,450.735,72.99313131313131
2022-12-05,2022-12-12,2,estacional_52s,390.97999999999996,316.56,72.99313131313131
2022-12-05,2022-12-19,3,ss_ar1,383.37000000000006,347.6225678466629,72.99313131313131
2022-12-05,2022-12-19,3,rf,383.37000000000006,376.3053037336171,72.99313131313131
2022-12-05,2022-12-19,3,hibrido,383.37000000000006,369.1346197618785,72.99313131313131
2022-12-05,2022-12-19,3,ultimo_valor,383.37000000000006,407.53999999999996,72.99313131313131
2022-12-05,2022-12-19,3,promedio_4s,383.37000000000006,450.735,72.99313131313131
2022-12-05,2022-12-19,3,estacional_52s,383.37000000000006,336.08000000000004,72.99313131313131
2022-12-05,2022-12-26,4,ss_ar1,409.25,347.36923346071256,72.99313131313131
2022-12-05,2022-12-26,4,hgb,409.25,335.5870721670748,72.99313131313131
2022-12-05,2022-12-26,4,hibrido,409.25,338.5326124904842,72.99313131313131
2022-12-05,2022-12-26,4,ultimo_valor,409.25,407.53999999999996,72.99313131313131
2022-12-05,2022-12-26,4,promedio_4s,409.25,450.735,72.99313131313131
2022-12-05,2022-12-26,4,estacional_52s,409.25,351.29999999999995,72.99313131313131
2022-12-12,2022-12-12,1,ss_arima111,390.97999999999996,397.49347040875534,72.4504
2022-12-12,2022-12-12,1,rf,390.97999999999996,302.7562148623709,72.4504
2022-12-12,2022-12-12,1,hibrido,390.97999999999996,373.8091565221592,72.4504
2022-12-12,2022-12-12,1,ultimo_valor,390.97999999999996,388.82,72.4504
2022-12-12,2022-12-12,1,promedio_4s,390.97999999999996,425.54999999999995,72.4504
2022-12-12,2022-12-12,1,estacional_52s,390.97999999999996,316.56,72.4504
2022-12-12,2022-12-19,2,ss_ar1,383.37000000000006,348.92243750380766,72.4504
2022-12-12,2022-12-19,2,rf,383.37000000000006,352.1701294760556,72.4504
2022-12-12,2022-12-19,2,hibrido,383.37000000000006,351.35820648299364,72.4504
2022-12-12,2022-12-19,2,ultimo_valor,383.37000000000006,388.82,72.4504
2022-12-12,2022-12-19,2,promedio_4s,383.37000000000006,425.54999999999995,72.4504
2022-12-12,2022-12-19,2,estacional_52s,383.37000000000006,336.08000000000004,72.4504
2022-12-12,2022-12-26,3,ss_ar1,409.25,347.9024483506328,72.4504
2022-12-12,2022-12-26,3,rf,409.25,380.2635593192624,72.4504
2022-12-12,2022-12-26,3,hibrido,409.25,372.173281577105,72.4504
2022-12-12,2022-12-26,3,ultimo_valor,409.25,388.82,72.4504
2022-12-12,2022-12-26,3,promedio_4s,409.25,425.54999999999995,72.4504
2022-12-12,2022-12-26,3,estacional_52s,409.25,351.29999999999995,72.4504
2022-12-12,2023-01-02,4,ss_ar1,0.0,347.72580259554644,72.4504
2022-12-12,2023-01-02,4,hgb,0.0,348.28288956792284,72.4504
2022-12-12,2023-01-02,4,hibrido,0.0,348.1436178248287,72.4504
2022-12-12,2023-01-02,4,ultimo_valor,0.0,388.82,72.4504
2022-12-12,2023-01-02,4,promedio_4s,0.0,425.54999999999995,72.4504
2022-12-12,2023-01-02,4,estacional_52s,0.0,0.0,72.4504
2022-12-19,2022-12-19,1,ss_arima111,383.37000000000006,397.2749564300791,71.75445544554455
2022-12-19,2022-12-19,1,rf,383.37000000000006,294.2504055314186,71.75445544554455
2022-12-19,2022-12-19,1,hibrido,383.37000000000006,371.518818705414,71.75445544554455
2022-12-19,2022-12-19,1,ultimo_valor,383.37000000000006,390.97999999999996,71.75445544554455
2022-12-19,2022-12-19,1,promedio_4s,383.37000000000006,406.9925,71.75445544554455
2022-12-19,2022-12-19,1,estacional_52s,383.37000000000006,336.08000000000004,71.75445544554455
2022-12-19,2022-12-26,2,ss_ar1,409.25,349.41579638367057,71.75445544554455
2022-12-19,2022-12-26,2,rf,409.25,356.8411861593557,71.75445544554455
2022-12-19,2022-12-26,2,hibrido,409.25,354.9848387154344,71.75445544554455
2022-12-19,2022-12-26,2,ultimo_valor,409.25,390.97999999999996,71.75445544554455
2022-12-19,2022-12-26,2,promedio_4s,409.25,406.9925,71.75445544554455
2022-12-19,2022-12-26,2,estacional_52s,409.25,351.29999999999995,71.75445544554455
2022-12-19,2023-01-02,3,ss_ar1,0.0,348.3413379802458,71.75445544554455
2022-12-19,2023-01-02,3,rf,0.0,373.66767894349863,71.75445544554455
2022-12-19,2023-01-02,3,hibrido,0.0,367.3360937026854,71.75445544554455
2022-12-19,2023-01-02,3,ultimo_valor,0.0,390.97999999999996,71.75445544554455
2022-12-19,2023-01-02,3,promedio_4s,0.0,406.9925,71.75445544554455
2022-12-19,2023-01-02,3,estacional_52s,0.0,0.0,71.75445544554455
2022-12-19,2023-01-09,4,ss_ar1,469.51,348.15414034401044,71.75445544554455
2022-12-19,2023-01-09,4,hgb,469.51,326.41954072972334,71.75445544554455
2022-12-19,2023-01-09,4,hibrido,469.51,331.85319063329507,71.75445544554455
2022-12-19,2023-01-09,4,ultimo_valor,469.51,390.97999999999996,71.75445544554455
2022-12-19,2023-01-09,4,promedio_4s,469.51,406.9925,71.75445544554455
2022-12-19,2023-01-09,4,estacional_52s,469.51,415.53,71.75445544554455
2022-12-26,2022-12-26,1,ss_arima111,409.25,395.40268900486285,71.12558823529412
2022-12-26,2022-12-26,1,rf,409.25,315.5672155865344,71.12558823529412
2022-12-26,2022-12-26,1,hibrido,409.25,375.4438206502807,71.12558823529412
2022-12-26,2022-12-26,1,ultimo_valor,409.25,383.37000000000006,71.12558823529412
2022-12-26,2022-12-26,1,promedio_4s,409.25,392.6775,71.12558823529412
2022-12-26,2022-12-26,1,estacional_52s,409.25,351.29999999999995,71.12558823529412
2022-12-26,2023-01-02,2,ss_ar1,0.0,349.5099224887068,71.12558823529412
2022-12-26,2023-01-02,2,rf,0.0,367.17893626830215,71.12558823529412
2022-12-26,2023-01-02,2,hibrido,0.0,362.76168282340336,71.12558823529412
2022-12-26,2023-01-02,2,ultimo_valor,0.0,383.37000000000006,71.12558823529412
2022-12-26,2023-01-02,2,promedio_4s,0.0,392.6775,71.12558823529412
2022-12-26,2023-01-02,2,estacional_52s,0.0,0.0,71.12558823529412
2022-12-26,2023-01-09,3,ss_ar1,469.51,348.6269187664041,71.12558823529412
2022-12-26,2023-01-09,3,rf,469.51,400.9119081164006,71.12558823529412
2022-12-26,2023-01-09,3,hibrido,469.51,387.84066077890145,71.12558823529412
2022-12-26,2023-01-09,3,ultimo_valor,469.51,383.37000000000006,71.12558823529412
2022-12-26,2023-01-09,3,promedio_4s,469.51,392.6775,71.12558823529412
2022-12-26,2023-01-09,3,estacional_52s,469.51,415.53,71.12558823529412
2022-12-26,2023-01-16,4,ss_ar1,496.40999999999997,348.47234767596984,71.12558823529412
2022-12-26,2023-01-16,4,hgb,496.40999999999997,260.79637954647876,71.12558823529412
2022-12-26,2023-01-16,4,hibrido,496.40999999999997,282.71537157885155,71.12558823529412
2022-12-26,2023-01-16,4,ultimo_valor,496.40999999999997,383.37000000000006,71.12558823529412
2022-12-26,2023-01-16,4,promedio_4s,496.40999999999997,392.6775,71.12558823529412
2022-12-26,2023-01-16,4,estacional_52s,496.40999999999997,431.19,71.12558823529412
2023-01-02,2023-01-02,1,ss_arima111,0.0,399.39560265940224,70.68631067961165
2023-01-02,2023-01-02,1,rf,0.0,398.8392432485732,70.68631067961165
2023-01-02,2023-01-02,1,hibrido,0.0,399.25651280669496,70.68631067961165
2023-01-02,2023-01-02,1,ultimo_valor,0.0,409.25,70.68631067961165
2023-01-02,2023-01-02,1,promedio_4s,0.0,393.105,70.68631067961165
2023-01-02,2023-01-02,1,estacional_52s,0.0,0.0,70.68631067961165
2023-01-02,2023-01-09,2,ss_ar1,469.51,350.9440331132034,70.68631067961165
2023-01-02,2023-01-09,2,rf,469.51,388.8535491589256,70.68631067961165
2023-01-02,2023-01-09,2,hibrido,469.51,379.3761701474951,70.68631067961165
2023-01-02,2023-01-09,2,ultimo_valor,469.51,409.25,70.68631067961165
2023-01-02,2023-01-09,2,promedio_4s,469.51,393.105,70.68631067961165
2023-01-02,2023-01-09,2,estacional_52s,469.51,415.53,70.68631067961165
2023-01-02,2023-01-16,3,ss_ar1,496.40999999999997,349.401817701679,70.68631067961165
2023-01-02,2023-01-16,3,rf,496.40999999999997,410.0626158552969,70.68631067961165
2023-01-02,2023-01-16,3,hibrido,496.40999999999997,394.8974163168924,70.68631067961165
2023-01-02,2023-01-16,3,ultimo_valor,496.40999999999997,409.25,70.68631067961165
2023-01-02,2023-01-16,3,promedio_4s,496.40999999999997,393.105,70.68631067961165
2023-01-02,2023-01-16,3,estacional_52s,496.40999999999997,431.19,70.68631067961165
2023-01-02,2023-01-23,4,ss_ar1,524.86,349.12977432575883,70.68631067961165
2023-01-02,2023-01-23,4,hgb,524.86,345.45844451394566,70.68631067961165
2023-01-02,2023-01-23,4,hibrido,524.86,346.3762769668989,70.68631067961165
2023-01-02,2023-01-23,4,ultimo_valor,524.86,409.25,70.68631067961165
2023-01-02,2023-01-23,4,promedio_4s,524.86,393.105,70.68631067961165
2023-01-02,2023-01-23,4,estacional_52s,524.86,445.53000000000003,70.68631067961165
2023-01-09,2023-01-09,1,ss_arima111,469.51,325.5629727309761,73.94173076923076
2023-01-09,2023-01-09,1,rf,469.51,287.27950239487996,73.94173076923076
2023-01-09,2023-01-09,1,hibrido,469.51,315.9921051469521,73.94173076923076
2023-01-09,2023-01-09,1,ultimo_valor,469.51,0.0,73.94173076923076
2023-01-09,2023-01-09,1,promedio_4s,469.51,295.9,73.94173076923076
2023-01-09,2023-01-09,1,estacional_52s,469.51,415.53,73.94173076923076
2023-01-09,2023-01-16,2,ss_ar1,496.40999999999997,332.2898823394993,73.94173076923076
2023-01-09,2023-01-16,2,rf,496.40999999999997,362.3666478635016,73.94173076923076
2023-01-09,2023-01-16,2,hibrido,496.40999999999997,354.847456482501,73.94173076923076
2023-01-09,2023-01-16,2,ultimo_valor,496.40999999999997,0.0,73.94173076923076
2023-01-09,2023-01-16,2,promedio_4s,496.40999999999997,295.9,73.94173076923076
2023-01-09,2023-01-16,2,estacional_52s,496.40999999999997,431.19,73.94173076923076
2023-01-09,2023-01-23,3,ss_ar1,524.86,341.7492853809286,73.94173076923076
2023-01-09,2023-01-23,3,rf,524.86,417.01403666886637,73.94173076923076
2023-01-09,2023-01-23,3,hibrido,524.86,398.1978488468819,73.94173076923076
2023-01-09,2023-01-23,3,ultimo_valor,524.86,0.0,73.94173076923076
2023-01-09,2023-01-23,3,promedio_4s,524.86,295.9,73.94173076923076
2023-01-09,2023-01-23,3,estacional_52s,524.86,445.53000000000003,73.94173076923076
2023-01-09,2023-01-30,4,ss_ar1,507.23999999999995,343.48561178041086,73.94173076923076
2023-01-09,2023-01-30,4,hgb,507.23999999999995,458.13211756590476,73.94173076923076
2023-01-09,2023-01-30,4,hibrido,507.23999999999995,429.4704911195313,73.94173076923076
2023-01-09,2023-01-30,4,ultimo_valor,507.23999999999995,0.0,73.94173076923076
2023-01-09,2023-01-30,4,promedio_4s,507.23999999999995,295.9,73.94173076923076
2023-01-09,2023-01-30,4,estacional_52s,507.23999999999995,447.68,73.94173076923076
2023-01-16,2023-01-16,1,ss_arima111,496.40999999999997,387.524528770503,77.70904761904762
2023-01-16,2023-01-16,1,rf,496.40999999999997,453.90349530471997,77.70904761904762
2023-01-16,2023-01-16,1,hibrido,496.40999999999997,404.11927040405726,77.70904761904762
2023-01-16,2023-01-16,1,ultimo_valor,496.40999999999997,469.51,77.70904761904762
2023-01-16,2023-01-16,1,promedio_4s,496.40999999999997,315.5325,77.70904761904762
2023-01-16,2023-01-16,1,estacional_52s,496.40999999999997,431.19,77.70904761904762
2023-01-16,2023-01-23,2,ss_ar1,524.86,348.5039927781707,77.70904761904762
2023-01-16,2023-01-23,2,rf,524.86,467.6062274061337,77.70904761904762
2023-01-16,2023-01-23,2,hibrido,524.86,437.83066874914294,77.70904761904762
2023-01-16,2023-01-23,2,ultimo_valor,524.86,469.51,77.70904761904762
2023-01-16,2023-01-23,2,promedio_4s,524.86,315.5325,77.70904761904762
2023-01-16,2023-01-23,2,estacional_52s,524.86,445.53000000000003,77.70904761904762
2023-01-16,2023-01-30,3,ss_ar1,507.23999999999995,346.5029296248415,77.70904761904762
2023-01-16,2023-01-30,3,rf,507.23999999999995,453.5684137995671,77.70904761904762
2023-01-16,2023-01-30,3,hibrido,507.23999999999995,426.8020427558857,77.70904761904762
2023-01-16,2023-01-30,3,ultimo_valor,507.23999999999995,469.51,77.70904761904762
2023-01-16,2023-01-30,3,promedio_4s,507.23999999999995,315.5325,77.70904761904762
2023-01-16,2023-01-30,3,estacional_52s,507.23999999999995,447.68,77.70904761904762
2023-01-16,2023-02-06,4,ss_ar1,498.75,346.2285241609052,77.70904761904762
2023-01-16,2023-02-06,4,hgb,498.75,461.9951567989469,77.70904761904762
2023-01-16,2023-02-06,4,hibrido,498.75,433.05349863943644,77.70904761904762
2023-01-16,2023-02-06,4,ultimo_valor,498.75,469.51,77.70904761904762
2023-01-16,2023-02-06,4,promedio_4s,498.75,315.5325,77.70904761904762
2023-01-16,2023-02-06,4,estacional_52s,498.75,407.8,77.70904761904762
2023-01-23,2023-01-23,1,ss_arima111,524.86,396.21165577115977,77.22971698113207
2023-01-23,2023-01-23,1,rf,524.86,476.75829140965345,77.22971698113207
2023-01-23,2023-01-23,1,hibrido,524.86,416.34831468078323,77.22971698113207
2023-01-23,2023-01-23,1,ultimo_valor,524.86,496.40999999999997,77.22971698113207
2023-01-23,2023-01-23,1,promedio_4s,524.86,343.7925,77.22971698113207
2023-01-23,2023-01-23,1,estacional_52s,524.86,445.53000000000003,77.22971698113207
2023-01-23,2023-01-30,2,ss_ar1,507.23999999999995,350.8686396805407,77.22971698113207
2023-01-23,2023-01-30,2,rf,507.23999999999995,462.7044281199354,77.22971698113207
2023-01-23,2023-01-30,2,hibrido,507.23999999999995,434.7454810100867,77.22971698113207
2023-01-23,2023-01-30,2,ultimo_valor,507.23999999999995,496.40999999999997,77.22971698113207
2023-01-23,2023-01-30,2,promedio_4s,507.23999999999995,343.7925,77.22971698113207
2023-01-23,2023-01-30,2,estacional_52s,507.23999999999995,447.68,77.22971698113207
2023-01-23,2023-02-06,3,ss_ar1,498.75,348.0823949534175,77.22971698113207
2023-01-23,2023-02-06,3,rf,498.75,458.70515530063005,77.22971698113207
2023-01-23,2023-02-06,3,hibrido,498.75,431.0494652138269,77.22971698113207
2023-01-23,2023-02-06,3,ultimo_valor,498.75,496.40999999999997,77.22971698113207
2023-01-23,2023-02-06,3,promedio_4s,498.75,343.7925,77.22971698113207
