origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-22,2024-01-22,1,participacion_historica,DECORACION,0.14619883040935672,0.03090135237688601
2024-01-22,2024-01-22,1,participacion_historica,HUEVO,0.0,0.04172080689170858
2024-01-22,2024-01-22,1,participacion_historica,AMBIANTE,0.19298245614035087,0.03706469605963957
2024-01-22,2024-01-22,1,participacion_historica,DOMO,0.0,0.019819037256383454
2024-01-22,2024-01-22,1,participacion_historica,CAPACILLOS,0.0,0.01914421710783545
2024-01-22,2024-01-22,1,participacion_historica,OTROS,0.0,0.030272336909181515
2024-01-22,2024-01-22,1,participacion_historica,otros,0.1695906432748538,0.27616441294067895
2024-01-22,2024-01-22,1,participacion_ewm,HARINA,0.0,0.10758216985593182
2024-01-22,2024-01-22,1,participacion_ewm,CHOCOLATE,0.49122807017543857,0.08338374062168186
2024-01-22,2024-01-22,1,participacion_ewm,FONDANT,0.0,0.05676520091932931
2024-01-22,2024-01-22,1,participacion_ewm,EMPAQUE,0.0,0.07566124893834648
2024-01-22,2024-01-22,1,participacion_ewm,CHANTILLY,0.0,0.05760174841056668
2024-01-22,2024-01-22,1,participacion_ewm,RELLENO,0.0,0.06062756900193405
2024-01-22,2024-01-22,1,participacion_ewm,DECORACION,0.14619883040935672,0.04214467619709905
2024-01-22,2024-01-22,1,participacion_ewm,HUEVO,0.0,0.024979542744045437
2024-01-22,2024-01-22,1,participacion_ewm,AMBIANTE,0.19298245614035087,0.024084727660549532
2024-01-22,2024-01-22,1,participacion_ewm,DOMO,0.0,0.012102110994447956
2024-01-22,2024-01-22,1,participacion_ewm,CAPACILLOS,0.0,0.009470616840963505
2024-01-22,2024-01-22,1,participacion_ewm,OTROS,0.0,0.028588017409553745
2024-01-22,2024-01-22,1,participacion_ewm,otros,0.1695906432748538,0.41700863040555075
2024-01-22,2024-01-29,2,participacion_historica,HARINA,0.12528017334049654,0.11456700010200485
2024-01-22,2024-01-29,2,participacion_historica,CHOCOLATE,0.1177938922582453,0.12430421677481904
2024-01-22,2024-01-29,2,participacion_historica,FONDANT,0.10622492649388302,0.08629776831976685
2024-01-22,2024-01-29,2,participacion_historica,EMPAQUE,0.09269517980765095,0.07682021896867225
2024-01-22,2024-01-29,2,participacion_historica,CHANTILLY,0.08455242200740275,0.08086111235484608
2024-01-22,2024-01-29,2,participacion_historica,RELLENO,0.07854898999209707,0.0620628239375774
2024-01-22,2024-01-29,2,participacion_historica,DECORACION,0.06558774497714379,0.03090135237688601
2024-01-22,2024-01-29,2,participacion_historica,HUEVO,0.033690612518849146,0.04172080689170858
2024-01-22,2024-01-29,2,participacion_historica,AMBIANTE,0.034664886737069765,0.03706469605963957
2024-01-22,2024-01-29,2,participacion_historica,DOMO,0.024712091774777945,0.019819037256383454
2024-01-22,2024-01-29,2,participacion_historica,CAPACILLOS,0.02501679186636096,0.01914421710783545
2024-01-22,2024-01-29,2,participacion_historica,OTROS,0.024268139046044062,0.030272336909181515
2024-01-22,2024-01-29,2,participacion_historica,otros,0.1869641491799786,0.27616441294067895
2024-01-22,2024-01-29,2,participacion_ewm,HARINA,0.12528017334049654,0.10758216985593182
2024-01-22,2024-01-29,2,participacion_ewm,CHOCOLATE,0.1177938922582453,0.08338374062168186
2024-01-22,2024-01-29,2,participacion_ewm,FONDANT,0.10622492649388302,0.05676520091932931
2024-01-22,2024-01-29,2,participacion_ewm,EMPAQUE,0.09269517980765095,0.07566124893834648
2024-01-22,2024-01-29,2,participacion_ewm,CHANTILLY,0.08455242200740275,0.05760174841056668
2024-01-22,2024-01-29,2,participacion_ewm,RELLENO,0.07854898999209707,0.06062756900193405
2024-01-22,2024-01-29,2,participacion_ewm,DECORACION,0.06558774497714379,0.04214467619709905
2024-01-22,2024-01-29,2,participacion_ewm,HUEVO,0.033690612518849146,0.024979542744045437
2024-01-22,2024-01-29,2,participacion_ewm,AMBIANTE,0.034664886737069765,0.024084727660549532
2024-01-22,2024-01-29,2,participacion_ewm,DOMO,0.024712091774777945,0.012102110994447956
2024-01-22,2024-01-29,2,participacion_ewm,CAPACILLOS,0.02501679186636096,0.009470616840963505
2024-01-22,2024-01-29,2,participacion_ewm,OTROS,0.024268139046044062,0.028588017409553745
2024-01-22,2024-01-29,2,participacion_ewm,otros,0.1869641491799786,0.41700863040555075
2024-01-22,2024-02-05,3,participacion_historica,HARINA,0.1408635261744087,0.11456700010200485
2024-01-22,2024-02-05,3,participacion_historica,CHOCOLATE,0.013103583830177554,0.12430421677481904
2024-01-22,2024-02-05,3,participacion_historica,FONDANT,0.20392452335713818,0.08629776831976685
2024-01-22,2024-02-05,3,participacion_historica,EMPAQUE,0.2726528205464195,0.07682021896867225
2024-01-22,2024-02-05,3,participacion_historica,CHANTILLY,0.0,0.08086111235484608
2024-01-22,2024-02-05,3,participacion_historica,RELLENO,0.0789818515363952,0.0620628239375774
2024-01-22,2024-02-05,3,participacion_historica,DECORACION,0.06387997117211558,0.03090135237688601
2024-01-22,2024-02-05,3,participacion_historica,HUEVO,0.0,0.04172080689170858
2024-01-22,2024-02-05,3,participacion_historica,AMBIANTE,0.0,0.03706469605963957
2024-01-22,2024-02-05,3,participacion_historica,DOMO,0.0,0.019819037256383454
2024-01-22,2024-02-05,3,participacion_historica,CAPACILLOS,0.0320628316844657,0.01914421710783545
2024-01-22,2024-02-05,3,participacion_historica,OTROS,0.0,0.030272336909181515
2024-01-22,2024-02-05,3,participacion_historica,otros,0.19453089169887966,0.27616441294067895
2024-01-22,2024-02-05,3,participacion_ewm,HARINA,0.1408635261744087,0.10758216985593182
2024-01-22,2024-02-05,3,participacion_ewm,CHOCOLATE,0.013103583830177554,0.08338374062168186
2024-01-22,2024-02-05,3,participacion_ewm,FONDANT,0.20392452335713818,0.05676520091932931
2024-01-22,2024-02-05,3,participacion_ewm,EMPAQUE,0.2726528205464195,0.07566124893834648
2024-01-22,2024-02-05,3,participacion_ewm,CHANTILLY,0.0,0.05760174841056668
2024-01-22,2024-02-05,3,participacion_ewm,RELLENO,0.0789818515363952,0.06062756900193405
2024-01-22,2024-02-05,3,participacion_ewm,DECORACION,0.06387997117211558,0.04214467619709905
2024-01-22,2024-02-05,3,participacion_ewm,HUEVO,0.0,0.024979542744045437
2024-01-22,2024-02-05,3,participacion_ewm,AMBIANTE,0.0,0.024084727660549532
2024-01-22,2024-02-05,3,participacion_ewm,DOMO,0.0,0.012102110994447956
2024-01-22,2024-02-05,3,participacion_ewm,CAPACILLOS,0.0320628316844657,0.009470616840963505
2024-01-22,2024-02-05,3,participacion_ewm,OTROS,0.0,0.028588017409553745
2024-01-22,2024-02-05,3,participacion_ewm,otros,0.19453089169887966,0.41700863040555075
2024-01-22,2024-02-12,4,participacion_historica,HARINA,0.1275418930921122,0.11456700010200485
