origen,fecha_objetivo,horizonte,insumo_id,participacion,importe,total,unidad,demostracion
2025-08-04 00:00:00,2025-08-04 00:00:00,1,HARINA,0.2525477594012456,152.58,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,COMBUSTIBLE,0.0,0.0,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,CHOCOLATE,0.04669712758260746,28.21,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,FONDANT,0.046876447643051294,28.32,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,EMPAQUE,0.11356452737113525,68.61,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,CHANTILLY,0.0518294456381821,31.31,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,RELLENO,0.0033584942159545434,2.03,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,DECORACION,0.029139938271609253,17.61,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,HERRAMIENTA,0.004681656041986186,2.83,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,AMBIANTE,0.0558230155206694,33.73,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,HUEVO,0.057430210692707706,34.7,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,MUEBLES,0.0,0.0,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,CAPACILLOS,0.013098784983713845,7.91,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-04 00:00:00,1,otros,0.3249525926371373,196.33,604.1700000000001,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,HARINA,0.2525477594012456,115.39,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,COMBUSTIBLE,0.0,0.0,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,CHOCOLATE,0.04669712758260746,21.34,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,FONDANT,0.046876447643051294,21.42,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,EMPAQUE,0.11356452737113525,51.89,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,CHANTILLY,0.0518294456381821,23.68,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,RELLENO,0.0033584942159545434,1.53,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,DECORACION,0.029139938271609253,13.31,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,HERRAMIENTA,0.004681656041986186,2.14,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,AMBIANTE,0.0558230155206694,25.51,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,HUEVO,0.057430210692707706,26.24,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,MUEBLES,0.0,0.0,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,CAPACILLOS,0.013098784983713845,5.99,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,otros,0.3249525926371373,148.48,456.91999999999996,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,HARINA,0.2525477594012456,235.48,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,COMBUSTIBLE,0.0,0.0,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CHOCOLATE,0.04669712758260746,43.54,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,FONDANT,0.046876447643051294,43.71,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,EMPAQUE,0.11356452737113525,105.89,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CHANTILLY,0.0518294456381821,48.33,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,RELLENO,0.0033584942159545434,3.13,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,DECORACION,0.029139938271609253,27.17,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,HERRAMIENTA,0.004681656041986186,4.37,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,AMBIANTE,0.0558230155206694,52.05,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,HUEVO,0.057430210692707706,53.55,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,MUEBLES,0.0,0.0,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CAPACILLOS,0.013098784983713845,12.21,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,otros,0.3249525926371373,302.99,932.42,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,HARINA,0.2525477594012456,68.82,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,COMBUSTIBLE,0.0,0.0,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CHOCOLATE,0.04669712758260746,12.73,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,FONDANT,0.046876447643051294,12.77,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,EMPAQUE,0.11356452737113525,30.95,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CHANTILLY,0.0518294456381821,14.12,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,RELLENO,0.0033584942159545434,0.92,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,DECORACION,0.029139938271609253,7.94,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,HERRAMIENTA,0.004681656041986186,1.28,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,AMBIANTE,0.0558230155206694,15.21,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,HUEVO,0.057430210692707706,15.65,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,MUEBLES,0.0,0.0,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CAPACILLOS,0.013098784983713845,3.57,272.51,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,otros,0.3249525926371373,88.55,272.51,MXN nominales,False
