origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2025-05-05,2025-05-26,4,participacion_historica,IMPUTADO,1.0,0.9423076923076923
2025-05-05,2025-05-26,4,participacion_historica,HARINA,0.0,0.03253377817189203
2025-05-05,2025-05-26,4,participacion_historica,CHOCOLATE,0.0,0.0
2025-05-05,2025-05-26,4,participacion_historica,FONDANT,0.0,0.003145590966151995
2025-05-05,2025-05-26,4,participacion_historica,EMPAQUE,0.0,0.01084500593788403
2025-05-05,2025-05-26,4,participacion_historica,otros,0.0,0.011167932616379635
2025-05-05,2025-05-26,4,participacion_ewm,IMPUTADO,1.0,0.304
2025-05-05,2025-05-26,4,participacion_ewm,HARINA,0.0,0.43885714285714283
2025-05-05,2025-05-26,4,participacion_ewm,CHOCOLATE,0.0,0.0
2025-05-05,2025-05-26,4,participacion_ewm,FONDANT,0.0,1.9439112597036026e-20
2025-05-05,2025-05-26,4,participacion_ewm,EMPAQUE,0.0,0.2571428571428571
2025-05-05,2025-05-26,4,participacion_ewm,otros,0.0,6.901555286175276e-20
2025-05-26,2025-05-26,1,participacion_historica,IMPUTADO,1.0,0.9038461538461539
2025-05-26,2025-05-26,1,participacion_historica,HARINA,0.0,0.036902545851748736
2025-05-26,2025-05-26,1,participacion_historica,CHOCOLATE,0.0,0.0
2025-05-26,2025-05-26,1,participacion_historica,FONDANT,0.0,0.003145590966151995
2025-05-26,2025-05-26,1,participacion_historica,EMPAQUE,0.0,0.023733957320237104
2025-05-26,2025-05-26,1,participacion_historica,otros,0.0,0.03237175201570831
2025-05-26,2025-05-26,1,participacion_ewm,IMPUTADO,1.0,0.259456
2025-05-26,2025-05-26,1,participacion_ewm,HARINA,0.0,0.1643924087543863
2025-05-26,2025-05-26,1,participacion_ewm,CHOCOLATE,0.0,0.0
2025-05-26,2025-05-26,1,participacion_ewm,FONDANT,0.0,1.2441032062103059e-21
2025-05-26,2025-05-26,1,participacion_ewm,EMPAQUE,0.0,0.33483825997383687
2025-05-26,2025-05-26,1,participacion_ewm,otros,0.0,0.24131333127177676
2025-05-26,2025-06-02,2,participacion_historica,IMPUTADO,0.0,0.9038461538461539
2025-05-26,2025-06-02,2,participacion_historica,HARINA,0.17204301075268819,0.036902545851748736
2025-05-26,2025-06-02,2,participacion_historica,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-02,2,participacion_historica,FONDANT,0.0,0.003145590966151995
2025-05-26,2025-06-02,2,participacion_historica,EMPAQUE,0.20430107526881722,0.023733957320237104
2025-05-26,2025-06-02,2,participacion_historica,otros,0.6236559139784946,0.03237175201570831
2025-05-26,2025-06-02,2,participacion_ewm,IMPUTADO,0.0,0.259456
2025-05-26,2025-06-02,2,participacion_ewm,HARINA,0.17204301075268819,0.1643924087543863
2025-05-26,2025-06-02,2,participacion_ewm,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-02,2,participacion_ewm,FONDANT,0.0,1.2441032062103059e-21
2025-05-26,2025-06-02,2,participacion_ewm,EMPAQUE,0.20430107526881722,0.33483825997383687
2025-05-26,2025-06-02,2,participacion_ewm,otros,0.6236559139784946,0.24131333127177676
2025-05-26,2025-06-09,3,participacion_historica,IMPUTADO,0.0,0.9038461538461539
2025-05-26,2025-06-09,3,participacion_historica,HARINA,0.0720164609053498,0.036902545851748736
2025-05-26,2025-06-09,3,participacion_historica,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-09,3,participacion_historica,FONDANT,0.0,0.003145590966151995
2025-05-26,2025-06-09,3,participacion_historica,EMPAQUE,0.0,0.023733957320237104
2025-05-26,2025-06-09,3,participacion_historica,otros,0.9279835390946503,0.03237175201570831
