origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-15,2024-02-05,4,participacion_historica,CHOCOLATE,0.013103583830177554,0.13570510976704453
2024-01-15,2024-02-05,4,participacion_historica,HARINA,0.1408635261744087,0.12311935843401256
2024-01-15,2024-02-05,4,participacion_historica,FONDANT,0.20392452335713818,0.09694557074280993
2024-01-15,2024-02-05,4,participacion_historica,EMPAQUE,0.2726528205464194,0.07976563216834558
2024-01-15,2024-02-05,4,participacion_historica,RELLENO,0.0789818515363952,0.06527316786062819
2024-01-15,2024-02-05,4,participacion_historica,CHANTILLY,0.0,0.08396490140419195
2024-01-15,2024-02-05,4,participacion_historica,DECORACION,0.06387997117211558,0.06244084226809267
2024-01-15,2024-02-05,4,participacion_historica,AMBIANTE,0.0,0.052100844734129126
2024-01-15,2024-02-05,4,participacion_historica,HUEVO,0.0,0.05795702150094219
2024-01-15,2024-02-05,4,participacion_historica,QUESO CREMA,0.0,0.032320393990230664
2024-01-15,2024-02-05,4,participacion_historica,otros,0.22659372338334535,0.21040715712957275
2024-01-15,2024-02-05,4,participacion_ewm,CHOCOLATE,0.013103583830177554,0.12382812994989215
2024-01-15,2024-02-05,4,participacion_ewm,HARINA,0.1408635261744087,0.1441238628579486
2024-01-15,2024-02-05,4,participacion_ewm,FONDANT,0.20392452335713818,0.07062101287176153
2024-01-15,2024-02-05,4,participacion_ewm,EMPAQUE,0.2726528205464194,0.113864300504482
2024-01-15,2024-02-05,4,participacion_ewm,RELLENO,0.0789818515363952,0.07855775446210805
2024-01-15,2024-02-05,4,participacion_ewm,CHANTILLY,0.0,0.0735427540780079
2024-01-15,2024-02-05,4,participacion_ewm,DECORACION,0.06387997117211558,0.06017040627411473
2024-01-15,2024-02-05,4,participacion_ewm,AMBIANTE,0.0,0.03580022918306514
2024-01-15,2024-02-05,4,participacion_ewm,HUEVO,0.0,0.03324218991244354
2024-01-15,2024-02-05,4,participacion_ewm,QUESO CREMA,0.0,0.042430799159214584
2024-01-15,2024-02-05,4,participacion_ewm,otros,0.22659372338334535,0.2238185607469619
2024-01-22,2024-01-22,1,participacion_historica,CHOCOLATE,0.49122807017543857,0.13340502316082345
2024-01-22,2024-01-22,1,participacion_historica,HARINA,0.0,0.1210325896469954
2024-01-22,2024-01-22,1,participacion_historica,FONDANT,0.0,0.09530242547598265
2024-01-22,2024-01-22,1,participacion_historica,EMPAQUE,0.0,0.07841367230108548
2024-01-22,2024-01-22,1,participacion_historica,RELLENO,0.0,0.06416684298163448
2024-01-22,2024-01-22,1,participacion_historica,CHANTILLY,0.0,0.082541767482087
2024-01-22,2024-01-22,1,participacion_historica,DECORACION,0.14619883040935672,0.061382522907616525
2024-01-22,2024-01-22,1,participacion_historica,AMBIANTE,0.19298245614035087,0.05121777956914388
2024-01-22,2024-01-22,1,participacion_historica,HUEVO,0.0,0.05697469910262114
2024-01-22,2024-01-22,1,participacion_historica,QUESO CREMA,0.0,0.03177259070226065
2024-01-22,2024-01-22,1,participacion_historica,otros,0.1695906432748538,0.22379008666974948
2024-01-22,2024-01-22,1,participacion_ewm,CHOCOLATE,0.49122807017543857,0.10950347961008754
2024-01-22,2024-01-22,1,participacion_ewm,HARINA,0.0,0.12745136734422738
2024-01-22,2024-01-22,1,participacion_ewm,FONDANT,0.0,0.06245145304363376
2024-01-22,2024-01-22,1,participacion_ewm,EMPAQUE,0.0,0.100692283035001
2024-01-22,2024-01-22,1,participacion_ewm,RELLENO,0.0,0.06947005876158112
