origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2024-05-27,2024-06-10,3,ss_ar1,,745.8965996333214,619.6415517241379
2024-05-27,2024-06-10,3,rf,,647.6094726960357,619.6415517241379
2024-05-27,2024-06-10,3,hibrido,,721.324817899,619.6415517241379
2024-05-27,2024-06-10,3,ultimo_valor,,1472.0,619.6415517241379
2024-05-27,2024-06-10,3,promedio_4s,,1472.0,619.6415517241379
2024-05-27,2024-06-10,3,estacional_52s,,69.0,619.6415517241379
2024-05-27,2024-06-17,4,ss_ar1,,745.8965983514631,619.6415517241379
2024-05-27,2024-06-17,4,rf,,524.499646327669,619.6415517241379
2024-05-27,2024-06-17,4,hibrido,,690.5473603455146,619.6415517241379
2024-05-27,2024-06-17,4,ultimo_valor,,1472.0,619.6415517241379
2024-05-27,2024-06-17,4,promedio_4s,,1472.0,619.6415517241379
2024-05-27,2024-06-17,4,estacional_52s,,,619.6415517241379
2024-06-03,2024-06-03,1,ss_ar1,531.88,745.8965649595764,619.6415517241379
2024-06-03,2024-06-03,1,rf,531.88,672.1857524566794,619.6415517241379
2024-06-03,2024-06-03,1,hibrido,531.88,727.4688618338521,619.6415517241379
2024-06-03,2024-06-03,1,ultimo_valor,531.88,1472.0,619.6415517241379
2024-06-03,2024-06-03,1,promedio_4s,531.88,,619.6415517241379
2024-06-03,2024-06-03,1,estacional_52s,531.88,213.0,619.6415517241379
2024-06-03,2024-06-10,2,ss_ar1,,745.8966020412598,619.6415517241379
2024-06-03,2024-06-10,2,hgb,,1091.2516513744695,619.6415517241379
2024-06-03,2024-06-10,2,hibrido,,1004.9128890411671,619.6415517241379
2024-06-03,2024-06-10,2,ultimo_valor,,1472.0,619.6415517241379
2024-06-03,2024-06-10,2,promedio_4s,,,619.6415517241379
2024-06-03,2024-06-10,2,estacional_52s,,69.0,619.6415517241379
2024-06-03,2024-06-17,3,ss_ar1,,745.8966007594022,619.6415517241379
2024-06-03,2024-06-17,3,rf,,836.2179912784596,619.6415517241379
2024-06-03,2024-06-17,3,hibrido,,768.4769483891665,619.6415517241379
2024-06-03,2024-06-17,3,ultimo_valor,,1472.0,619.6415517241379
2024-06-03,2024-06-17,3,promedio_4s,,,619.6415517241379
2024-06-03,2024-06-17,3,estacional_52s,,,619.6415517241379
2024-06-03,2024-06-24,4,ss_ar1,,745.896600803714,619.6415517241379
2024-06-03,2024-06-24,4,rf,,547.5880692489214,619.6415517241379
2024-06-03,2024-06-24,4,hibrido,,696.3194679150158,619.6415517241379
2024-06-03,2024-06-24,4,ultimo_valor,,1472.0,619.6415517241379
2024-06-03,2024-06-24,4,promedio_4s,,,619.6415517241379
2024-06-03,2024-06-24,4,estacional_52s,,562.55,619.6415517241379
2024-06-10,2024-06-10,1,ss_ar1,,752.5976206633201,619.6415517241379
2024-06-10,2024-06-10,1,rf,,1359.9341851776228,619.6415517241379
2024-06-10,2024-06-10,1,hibrido,,904.4317617918957,619.6415517241379
2024-06-10,2024-06-10,1,ultimo_valor,,531.88,619.6415517241379
2024-06-10,2024-06-10,1,promedio_4s,,531.88,619.6415517241379
2024-06-10,2024-06-10,1,estacional_52s,,69.0,619.6415517241379
2024-06-10,2024-06-17,2,ss_ar1,,743.8949121505617,619.6415517241379
2024-06-10,2024-06-17,2,hgb,,648.7968583186433,619.6415517241379
2024-06-10,2024-06-17,2,hibrido,,672.5713717766229,619.6415517241379
2024-06-10,2024-06-17,2,ultimo_valor,,531.88,619.6415517241379
2024-06-10,2024-06-17,2,promedio_4s,,531.88,619.6415517241379
2024-06-10,2024-06-17,2,estacional_52s,,,619.6415517241379
2024-06-10,2024-06-24,3,ss_ar1,,744.2380525633228,619.6415517241379
2024-06-10,2024-06-24,3,rf,,1046.883806903755,619.6415517241379
2024-06-10,2024-06-24,3,hibrido,,819.8994911484308,619.6415517241379
2024-06-10,2024-06-24,3,ultimo_valor,,531.88,619.6415517241379
2024-06-10,2024-06-24,3,promedio_4s,,531.88,619.6415517241379
2024-06-10,2024-06-24,3,estacional_52s,,562.55,619.6415517241379
2024-06-17,2024-06-17,1,ss_ar1,,743.8949121525982,619.6415517241379
2024-06-17,2024-06-17,1,rf,,1476.1421937283865,619.6415517241379
2024-06-17,2024-06-17,1,hibrido,,926.9567325465453,619.6415517241379
2024-06-17,2024-06-17,1,ultimo_valor,,531.88,619.6415517241379
2024-06-17,2024-06-17,1,promedio_4s,,531.88,619.6415517241379
2024-06-17,2024-06-17,1,estacional_52s,,,619.6415517241379
2024-06-17,2024-06-24,2,ss_ar1,,744.238052565312,619.6415517241379
2024-06-17,2024-06-24,2,hgb,,618.4644680693843,619.6415517241379
2024-06-17,2024-06-24,2,hibrido,,649.9078641933663,619.6415517241379
2024-06-17,2024-06-24,2,ultimo_valor,,531.88,619.6415517241379
2024-06-17,2024-06-24,2,promedio_4s,,531.88,619.6415517241379
2024-06-17,2024-06-24,2,estacional_52s,,562.55,619.6415517241379
2024-06-24,2024-06-24,1,ss_ar1,,744.2380525587927,619.6415517241379
2024-06-24,2024-06-24,1,rf,,1433.1040941239314,619.6415517241379
2024-06-24,2024-06-24,1,hibrido,,916.4545629500774,619.6415517241379
2024-06-24,2024-06-24,1,ultimo_valor,,531.88,619.6415517241379
2024-06-24,2024-06-24,1,promedio_4s,,531.88,619.6415517241379
2024-06-24,2024-06-24,1,estacional_52s,,562.55,619.6415517241379
